user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
SAP0867,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,4.0,15.0,1.0,15.0,13.0,19.0,Salesman,0.0
JRH0455,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
QOS0878,2010-01-05,5,1.0,0.0,2,10.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,4.0,14.0,11.0,14.0,14.0,23.0,Salesman,0.0
LOM0086,2010-01-05,3,1.0,0.0,1,2.0,0.0,10.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,15.0,ElectricalEngineer,3.115447154471546
AKR0057,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,11.0,20.0,AdministrativeAssistant,0.0
BLS0678,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,2.0,9.0,8.0,12.0,Mathematician,0.0
BTL0226,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,17.0,Physicist,0.0
CRD0624,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,13.0,1.0,13.0,13.0,21.0,Salesman,0.0
EGD0409,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,8.0,13.0,ElectricalEngineer,0.0
HJS0072,2010-01-05,3,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,7.0,14.0,SoftwareEngineer,-0.7045728035131861
RMW0542,2010-01-05,2,0.0,0.0,1,8.0,0.0,5.0,0.0,0.0,0.0,95.0,10.0,0.0,9.0,2.0,9.0,8.0,13.0,Mathematician,0.9868649548060718
AAS0442,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
BIH0745,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,14.0,15.0,12.0,24.0,Salesman,0.0
GHL0460,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
OLB0749,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,0.0,15.0,15.0,23.0,Salesman,0.0
RKD0604,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,11.0,0.0,11.0,11.0,18.0,Salesman,0.0
BRS0734,2010-01-05,2,0.0,0.0,1,6.0,0.0,23.0,0.0,0.0,0.0,162.0,4.0,0.0,13.0,0.0,13.0,13.0,21.0,Salesman,1.288893634097916
LHB0606,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,10.0,15.0,14.0,23.0,Salesman,0.0
SEJ0677,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,9.0,17.0,Mathematician,0.0
TAP0551,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,16.0,Physicist,0.0
EAH0466,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
HJB0742,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,15.0,4.0,15.0,13.0,22.0,Salesman,0.0
KPC0073,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,13.0,ComputerScientist,0.0
MVH0373,2010-01-05,10,6.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,11.0,21.0,ITAdmin,0.0
DGM0754,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,9.0,15.0,13.0,25.0,Salesman,0.0
ANM0123,2010-01-05,3,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,6.0,11.0,10.0,18.0,AdministrativeAssistant,0.0
MCD0125,2010-01-05,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,14.0,MechanicalEngineer,0.0
MBG0438,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,19.0,TestEngineer,0.0
MAD0496,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,15.0,11.0,15.0,14.0,26.0,Salesman,0.0
MCF0600,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
XHW0498,2010-01-05,2,0.0,0.0,1,6.0,0.0,4.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,4.0,14.0,13.0,20.0,Salesman,-0.5785374834871329
EHB0824,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
BSS0369,2010-01-05,10,6.0,0.0,5,26.0,6.0,27.0,0.0,0.0,20.0,120.0,0.0,0.0,9.0,3.0,9.0,9.0,15.0,ITAdmin,1.0842197990474718
LQC0479,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,14.0,24.0,Salesman,0.0
ECF0828,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
VSS0154,2010-01-05,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,7.0,17.0,AdministrativeStaff,0.9583727150068314
MBW0809,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,19.0,9.0,1.0,9.0,8.0,16.0,ComputerScientist,0.0
RAB0589,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ARB0834,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
VFM0814,2010-01-05,3,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,2.0,9.0,9.0,13.0,ComputerProgrammer,-0.8953597774060246
EHD0584,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0
IJM0776,2010-01-05,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,-1.2713669811066228
CIM0926,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,2.0,9.0,0.0,9.0,9.0,18.0,Scientist,0.0
LPH0572,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
LCC0819,2010-01-05,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,5.0,9.0,9.0,15.0,ComputerProgrammer,0.0
BVN0514,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
EGD0132,2010-01-05,2,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.01651553163512054
PNL0301,2010-01-05,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
PSF0133,2010-01-05,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AAF0535,2010-01-05,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,-1.2713669811066228
BQS0525,2010-01-05,2,0.0,0.0,1,16.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0
CYA0506,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
EDA0684,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,12.0,0.0,9.0,5.0,9.0,9.0,18.0,ComputerProgrammer,0.0
LDD0560,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,10.0,1.0,10.0,9.0,14.0,ComputerScientist,0.0
LJR0523,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
ESR0693,2010-01-05,2,0.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,14.0,ComputerScientist,0.37001535254805046
ALB0892,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
CAC0889,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
FFC0891,2010-01-05,3,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Technician,-0.1393744551480523
HMM0108,2010-01-05,3,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,1.0,10.0,9.0,12.0,MechanicalEngineer,-1.438715857936788
DIB0285,2010-01-05,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,3.0,5.0,5.0,7.0,ElectricalEngineer,-0.7869918699186994
AHG0634,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,6.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
MTT0901,2010-01-05,3,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,-0.5167052971342425
HRD0635,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
AAM0658,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0
SSR0278,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,5.0,8.0,6.0,10.0,TestEngineer,0.0
SLT0907,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,Technician,0.0
RHL0992,2010-01-05,3,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,95.0,1.0,21.0,9.0,3.0,9.0,8.0,18.0,IndustrialEngineer,0.47160606438662006
BSS0369,2010-01-06,12,8.0,0.0,6,26.0,6.0,14.0,0.0,0.0,7.0,120.0,0.0,0.0,10.0,5.0,10.0,10.0,16.0,ITAdmin,-0.10306465854474785
SOB0360,2010-01-06,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,10.0,0.0,11.0,9.0,11.0,10.0,15.0,ITAdmin,0.0
GTD0219,2010-01-06,12,9.0,0.0,6,12.0,8.0,14.0,0.0,0.0,8.0,114.0,0.0,6.0,11.0,4.0,11.0,10.0,14.0,ITAdmin,-0.10306465854474785
BBS0039,2010-01-06,6,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,18.0,10.0,3.0,10.0,9.0,22.0,ITAdmin,0.0
CSC0217,2010-01-06,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,10.0,14.0,ITAdmin,0.0
MOS0047,2010-01-06,6,5.0,0.0,3,4.0,2.0,0.0,0.0,0.0,0.0,114.0,0.0,12.0,11.0,2.0,11.0,10.0,19.0,ITAdmin,0.0
MPM0220,2010-01-06,10,5.0,0.0,5,26.0,5.0,34.0,0.0,0.0,6.0,114.0,5.0,4.0,11.0,9.0,11.0,11.0,20.0,ITAdmin,1.7235268146740517
CCA0046,2010-01-06,4,3.0,0.0,2,2.0,2.0,1.0,0.0,0.0,1.0,114.0,0.0,6.0,10.0,2.0,10.0,8.0,10.0,ITAdmin,-1.2903491161369676
MVH0373,2010-01-06,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,8.0,10.0,10.0,13.0,ITAdmin,0.0
AJR0932,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,1.0,9.0,6.0,12.0,ComputerProgrammer,0.0
WRM0963,2010-01-06,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0
PGH0184,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0
JJM0203,2010-01-06,4,3.0,0.0,2,6.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,14.0,9.0,0.0,9.0,7.0,12.0,Engineer,1.0667039300004335
RGG0064,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,8.0,7.0,8.0,7.0,11.0,SoftwareEngineer,0.0
CAH0936,2010-01-06,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,12.0,9.0,7.0,9.0,8.0,11.0,ComputerScientist,0.0
HXL0968,2010-01-06,2,1.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,ProductionLineWorker,0.25561538735266104
JTM0223,2010-01-06,9,5.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,2.0,11.0,9.0,16.0,ITAdmin,0.0
HWY0038,2010-01-06,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,26.0,10.0,8.0,10.0,9.0,15.0,ITAdmin,0.0
JGT0221,2010-01-06,6,3.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,14.0,11.0,11.0,11.0,10.0,14.0,ITAdmin,0.0
IAT0263,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,10.0,5.0,10.0,10.0,17.0,MaterialsEngineer,0.0
BDV0168,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,11.0,15.0,14.0,27.0,Salesman,0.0
CFW0264,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,3.0,9.0,6.0,9.0,MaterialsEngineer,0.0
TEM0093,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,7.0,9.0,9.0,13.0,MaterialsEngineer,0.0
RAR0725,2010-01-06,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
SAP0867,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,11.0,15.0,15.0,24.0,Salesman,0.0
LOM0086,2010-01-06,3,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,7.0,9.0,9.0,20.0,ElectricalEngineer,0.0
JMB0308,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,5.0,15.0,1.0,15.0,14.0,26.0,Salesman,0.0
BMS0877,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,2.0,15.0,9.0,15.0,14.0,28.0,Salesman,0.0
MAS0025,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,14.0,2.0,14.0,11.0,21.0,InstructionalCoordinator,0.0
BIH0745,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,9.0,15.0,3.0,15.0,14.0,28.0,Salesman,0.0
BLS0678,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,6.0,2.0,6.0,6.0,10.0,Mathematician,0.0
RKD0604,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,3.0,15.0,3.0,15.0,14.0,21.0,Salesman,0.0
OLB0749,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,5.0,15.0,5.0,15.0,15.0,25.0,Salesman,0.0
KPC0073,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,1.0,9.0,8.0,10.0,ComputerScientist,0.0
DPS0262,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,2.0,9.0,9.0,14.0,ElectricalEngineer,0.0
EAH0466,2010-01-06,2,1.0,0.0,1,2.0,0.0,27.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,5.515812213138553
EGD0409,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,7.0,7.0,7.0,6.0,8.0,ElectricalEngineer,0.0
MBG0438,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,8.0,9.0,9.0,9.0,TestEngineer,0.0
DIB0081,2010-01-06,5,1.0,0.0,2,6.0,0.0,12.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,3.0,9.0,9.0,10.0,MechanicalEngineer,0.9254442545647448
QOS0878,2010-01-06,3,1.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,162.0,1.0,7.0,13.0,2.0,13.0,12.0,24.0,Salesman,-0.8733950283689828
CRD0624,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,14.0,5.0,15.0,5.0,15.0,15.0,26.0,Salesman,0.0
HJS0072,2010-01-06,5,1.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,1.0,8.0,6.0,8.0,8.0,8.0,SoftwareEngineer,-1.0216305650941198
TAP0551,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,12.0,Physicist,0.0
SEJ0677,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,6.0,9.0,8.0,13.0,Mathematician,0.0
RMW0542,2010-01-06,2,1.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,7.0,8.0,6.0,10.0,Mathematician,0.9868649548060718
BRS0734,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,14.0,2.0,14.0,14.0,23.0,Salesman,0.0
GOK0238,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,5.0,7.0,7.0,9.0,ComputerScientist,0.0
JRH0455,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
AAS0442,2010-01-06,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
AKR0057,2010-01-06,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,10.0,5.0,10.0,10.0,23.0,AdministrativeAssistant,0.0
BTL0226,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,1.0,9.0,9.0,16.0,Physicist,0.0
GHL0460,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
HJB0742,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,0.0,15.0,0.0,15.0,15.0,29.0,Salesman,0.0
JMH0543,2010-01-06,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,16.0,Scientist,0.0
LHB0606,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,8.0,15.0,13.0,27.0,Salesman,0.0
DGM0754,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,0.0,14.0,8.0,14.0,14.0,25.0,Salesman,0.0
LQC0479,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,0.0,15.0,10.0,15.0,14.0,26.0,Salesman,0.0
RRC0553,2010-01-06,3,0.0,0.0,1,4.0,0.0,25.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,15.0,Physicist,0.2594387918795653
EHD0584,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
VFM0814,2010-01-06,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,0.0,9.0,9.0,18.0,ComputerProgrammer,0.0
XHW0498,2010-01-06,2,0.0,0.0,1,6.0,0.0,2.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,9.0,15.0,14.0,27.0,Salesman,-0.7751091800750327
KSP0357,2010-01-06,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,0.0,11.0,11.0,13.0,ITAdmin,0.0
EHB0824,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ANM0123,2010-01-06,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,7.0,11.0,7.0,11.0,10.0,18.0,AdministrativeAssistant,0.0
LCC0819,2010-01-06,2,1.0,0.0,1,6.0,2.0,5.0,0.0,0.0,1.0,95.0,0.0,14.0,9.0,8.0,9.0,8.0,14.0,ComputerProgrammer,0.46109808700201266
MBW0809,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,17.0,5.0,5.0,5.0,5.0,5.0,ComputerScientist,0.0
IJM0776,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
MAD0496,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,10.0,15.0,14.0,23.0,Salesman,0.0
MCD0125,2010-01-06,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,8.0,2.0,8.0,7.0,13.0,MechanicalEngineer,0.0
ARB0834,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
VSS0154,2010-01-06,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,10.0,17.0,AdministrativeStaff,0.0
ECF0828,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
MCF0600,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
RAB0589,2010-01-06,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
CIM0926,2010-01-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,7.0,9.0,8.0,16.0,Scientist,0.0
LPH0572,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
PSF0133,2010-01-06,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,-0.700784035517501
LJR0523,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0
AAF0535,2010-01-06,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,Technician,0.23795638683813786
CYA0506,2010-01-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0
