user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
LBH0942,2010-01-04,3,1.0,0.0,1,18.0,2.0,26.0,0.0,0.0,10.0,95.0,1.0,7.0,8.0,3.0,8.0,8.0,15.0,SoftwareEngineer,1.6022671297323738,0,0,
USH0199,2010-01-04,2,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,7.0,9.0,7.0,18.0,Statistician,0.6214609265464665,0,0,
YDN0198,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,6.0,11.0,1.0,11.0,7.0,16.0,AdministrativeAssistant,0.0,0,0,
EWH0191,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,3.0,19.0,14.0,5.0,14.0,12.0,23.0,Manager,0.0,0,0,
TEM0093,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,5.0,9.0,8.0,14.0,MaterialsEngineer,0.0,0,0,
BTW0005,2010-01-04,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,285.0,1.0,36.0,27.0,4.0,27.0,24.0,40.0,VicePresident,0.0,0,0,
CJK0200,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,10.0,11.0,1.0,11.0,9.0,18.0,PurchasingClerk,0.0,0,0,
HCM0267,2010-01-04,2,1.0,0.0,1,18.0,0.0,26.0,0.0,0.0,0.0,90.0,0.0,1.0,9.0,6.0,9.0,9.0,14.0,MaterialsEngineer,0.7656136562008063,0,0,
IAT0263,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,MaterialsEngineer,0.0,0,0,
FRB0023,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,11.0,11.0,2.0,11.0,9.0,19.0,HumanResourceSpecialist,0.0,0,0,
CTR0697,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
MCF0327,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,14.0,21.0,Salesman,0.0,0,0,
MNC0717,2010-01-04,5,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
RLB0719,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
AKF0709,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
AMM0014,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,10.0,18.0,2.0,18.0,17.0,28.0,Director,0.0,0,0,
NAF0033,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,11.0,14.0,11.0,14.0,13.0,22.0,SecurityGuard,0.0,0,0,
AMV0036,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,4.0,14.0,6.0,14.0,14.0,24.0,SecurityGuard,0.0,0,0,
BBG0325,2010-01-04,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,2.0,15.0,8.0,15.0,15.0,26.0,Salesman,0.0,0,0,
IMG0320,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,3.0,15.0,15.0,26.0,Salesman,0.0,0,0,
KBL0260,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,2.0,9.0,9.0,14.0,ElectricalEngineer,0.0,0,0,
NBH0256,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,2.0,9.0,8.0,15.0,ElectricalEngineer,0.0,0,0,
RAR0725,2010-01-04,2,1.0,0.0,1,4.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.31071780420583434,0,1,r4.2-2
RJB0088,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,1.0,9.0,9.0,21.0,ElectricalEngineer,0.0,0,0,
YCE0983,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,8.0,1.0,8.0,6.0,13.0,ManagementTrainer,0.0,0,0,
AIP0982,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.0,10.0,5.0,10.0,8.0,15.0,ManagementTrainer,0.0,0,0,
JJB0700,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
DPS0262,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,0.0,9.0,8.0,17.0,ElectricalEngineer,0.0,0,0,
LOF0311,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,14.0,15.0,1.0,15.0,15.0,25.0,Salesman,0.0,0,0,
MKP0861,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,9.0,15.0,7.0,15.0,14.0,25.0,Salesman,0.0,0,0,
RTO0313,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,7.0,14.0,5.0,14.0,14.0,26.0,Salesman,0.0,0,0,
UFK0208,2010-01-04,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,6.0,11.0,7.0,11.0,11.0,15.0,SecurityGuard,0.0,0,0,
ZJE0857,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,17.0,15.0,4.0,15.0,15.0,23.0,Salesman,0.0,0,0,
CCM0855,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,7.0,15.0,4.0,15.0,14.0,23.0,Salesman,0.0,0,0,
IDO0176,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,19.0,15.0,6.0,15.0,15.0,23.0,Salesman,0.0,0,0,
JCG0316,2010-01-04,4,1.0,0.0,2,4.0,0.0,9.0,0.0,0.0,0.0,162.0,0.0,12.0,15.0,8.0,15.0,15.0,25.0,Salesman,0.03020060677941761,0,0,
YJV0699,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
AAL0706,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
CCW0031,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,11.0,14.0,10.0,14.0,14.0,25.0,Manager,0.0,0,0,
FQA0854,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,7.0,14.0,4.0,14.0,14.0,25.0,Salesman,0.0,0,0,
JRG0207,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,6.0,14.0,4.0,14.0,14.0,22.0,SecurityGuard,0.0,0,1,r4.2-1
MBR0724,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
SAP0867,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,14.0,15.0,3.0,15.0,15.0,30.0,Salesman,0.0,0,0,
BMS0877,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,6.0,15.0,2.0,15.0,14.0,28.0,Salesman,0.0,0,0,
WDO0870,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,6.0,10.0,3.0,10.0,10.0,16.0,Salesman,0.0,0,0,
WKF0012,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,6.0,17.0,2.0,17.0,16.0,34.0,Director,0.0,0,0,
BER0314,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,15.0,5.0,0.0,5.0,5.0,8.0,Salesman,0.0,0,0,
CCR0863,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,13.0,15.0,4.0,15.0,15.0,25.0,Salesman,0.0,0,0,
HPM0986,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,11.0,14.0,12.0,23.0,InstructionalCoordinator,0.0,0,0,
KKW0879,2010-01-04,2,1.0,0.0,1,18.0,1.0,8.0,0.0,0.0,1.0,162.0,7.0,8.0,14.0,8.0,14.0,14.0,21.0,Salesman,-0.08499910402766889,0,0,
MKG0711,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
OCS0865,2010-01-04,2,1.0,0.0,1,6.0,0.0,4.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,15.0,23.0,Salesman,-0.5457979472560148,0,0,
DMK0257,2010-01-04,3,1.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,5.0,9.0,9.0,13.0,ElectricalEngineer,-0.3642987862093298,0,0,
EDB0714,2010-01-04,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
ABC0174,2010-01-04,3,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,162.0,7.0,11.0,14.0,4.0,14.0,14.0,17.0,Salesman,-0.5457979472560148,0,1,r4.2-2
CEB0210,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,6.0,14.0,3.0,14.0,13.0,25.0,SecurityGuard,0.0,0,0,
HMW0713,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
JMB0308,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,11.0,14.0,9.0,14.0,14.0,25.0,Salesman,0.0,0,1,r4.2-1
CJH0702,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
GRM0868,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,3.0,15.0,7.0,15.0,14.0,23.0,Salesman,0.0,0,0,
MAS0025,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,2.0,14.0,5.0,14.0,13.0,21.0,InstructionalCoordinator,0.0,0,1,r4.2-1
AKW0167,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,5.0,11.0,1.0,11.0,11.0,21.0,AdministrativeAssistant,0.0,0,0,
BDV0168,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,8.0,15.0,10.0,15.0,14.0,24.0,Salesman,0.0,0,1,r4.2-1
CPG0322,2010-01-04,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,153.0,4.0,4.0,15.0,4.0,15.0,15.0,27.0,Salesman,0.0,0,0,
HAM0985,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,7.0,9.0,1.0,9.0,8.0,15.0,TechnicalTrainer,0.0,0,0,
LOM0086,2010-01-04,3,1.0,0.0,1,6.0,0.0,6.0,0.0,0.0,0.0,95.0,0.0,11.0,8.0,2.0,8.0,8.0,11.0,ElectricalEngineer,-0.4669757992231414,0,0,
SBN0866,2010-01-04,2,1.0,0.0,1,4.0,0.0,25.0,0.0,0.0,0.0,162.0,2.0,7.0,15.0,4.0,15.0,12.0,23.0,Salesman,1.8733959796928015,0,0,
THR0873,2010-01-04,2,1.0,0.0,1,16.0,0.0,24.0,0.0,0.0,0.0,170.0,0.0,5.0,15.0,12.0,15.0,15.0,26.0,Salesman,1.758196268885715,0,0,
FLM0213,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,2.0,14.0,7.0,14.0,14.0,22.0,SecurityGuard,0.0,0,0,
GHL0460,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
HJB0742,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,3.0,15.0,4.0,15.0,15.0,23.0,Salesman,0.0,0,1,r4.2-1
IKR0401,2010-01-04,2,2.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,3.0,7.0,2.0,7.0,7.0,14.0,SoftwareEngineer,-0.9149889771755791,0,1,r4.2-2
KJS0618,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,13.0,2.0,13.0,13.0,18.0,Salesman,0.0,0,0,
MAH0864,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,9.0,15.0,1.0,15.0,14.0,23.0,Salesman,0.0,0,0,
RSC0089,2010-01-04,5,1.0,0.0,2,18.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,8.0,9.0,4.0,9.0,9.0,18.0,ElectricalEngineer,0.0,0,0,
RUM0880,2010-01-04,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,162.0,1.0,5.0,15.0,7.0,15.0,15.0,24.0,Salesman,-0.8913970796772743,0,0,
AAS0442,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
FTM0406,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,6.0,9.0,9.0,17.0,SystemsEngineer,0.0,0,1,r4.2-1
HIW0536,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,10.0,11.0,9.0,11.0,11.0,21.0,LabManager,0.0,0,0,
JAM0382,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,1.0,9.0,9.0,16.0,Scientist,0.0,0,0,
JRH0455,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
MBG0438,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,17.0,TestEngineer,0.0,0,0,
VIA0063,2010-01-04,2,1.0,0.0,1,14.0,0.0,24.0,0.0,0.0,0.0,143.0,0.0,2.0,14.0,2.0,14.0,14.0,24.0,Manager,1.3548272072727339,0,0,
AIM0627,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,1.0,13.0,9.0,13.0,13.0,21.0,Salesman,0.0,0,0,
AIS0405,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,9.0,5.0,9.0,9.0,15.0,SoftwareEngineer,0.0,0,0,
CKD0680,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,4.0,9.0,8.0,16.0,Scientist,0.0,0,0,
EGD0409,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,1.0,9.0,8.0,14.0,ElectricalEngineer,0.0,0,0,
FSC0601,2010-01-04,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,5.0,14.0,3.0,14.0,14.0,21.0,Salesman,0.0,0,1,r4.2-2
GJT0386,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,3.0,9.0,0.0,9.0,9.0,15.0,Mathematician,0.0,0,0,
GLR0975,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,3.0,11.0,6.0,11.0,11.0,18.0,HumanResourceSpecialist,0.0,0,0,
GOK0238,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,14.0,4.0,9.0,5.0,9.0,9.0,16.0,ComputerScientist,0.0,0,0,
LBF0214,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,12.0,14.0,3.0,14.0,13.0,17.0,SecurityGuard,0.0,0,0,
RAH0440,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,4.0,9.0,9.0,16.0,ElectricalEngineer,0.0,0,0,
RGH0728,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,16.0,15.0,1.0,15.0,14.0,29.0,Salesman,0.0,0,0,
BTL0226,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,0.0,9.0,8.0,10.0,Physicist,0.0,0,1,r4.2-1
BYP0070,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,1.0,9.0,9.0,15.0,SoftwareEngineer,0.0,0,0,
CRD0624,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,5.0,15.0,2.0,15.0,15.0,27.0,Salesman,0.0,0,0,
EBC0390,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,6.0,9.0,9.0,15.0,Scientist,0.0,0,0,
GQP0743,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,4.0,15.0,10.0,15.0,15.0,23.0,Salesman,0.0,0,0,
JPA0667,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,7.0,1.0,7.0,7.0,12.0,Scientist,0.0,0,0,
LIM0674,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,4.0,9.0,9.0,14.0,Physicist,0.0,0,0,
SEJ0677,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,3.0,9.0,9.0,16.0,Mathematician,0.0,0,0,
UJC0737,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,8.0,14.0,5.0,14.0,14.0,27.0,Salesman,0.0,0,0,
AAV0450,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
ABN0239,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,2.0,9.0,8.0,16.0,SoftwareEngineer,0.0,0,0,
ALH0402,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,4.0,9.0,9.0,15.0,SoftwareEngineer,0.0,0,0,
AMR0400,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,3.0,9.0,9.0,16.0,SoftwareEngineer,0.0,0,0,
BJW0619,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,7.0,15.0,8.0,15.0,15.0,26.0,Salesman,0.0,0,0,
CTA0020,2010-01-04,2,1.0,0.0,1,16.0,0.0,1.0,0.0,0.0,0.0,108.0,2.0,0.0,11.0,2.0,11.0,11.0,22.0,HumanResourceSpecialist,-1.0439932864736847,0,0,
DZC0228,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,4.0,9.0,8.0,13.0,Physicist,0.0,0,0,
ENC0234,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,1.0,9.0,8.0,12.0,Physicist,0.0,0,0,
GMF0738,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,5.0,11.0,7.0,11.0,9.0,18.0,Salesman,0.0,0,0,
MTB0620,2010-01-04,2,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,12.0,14.0,11.0,14.0,13.0,23.0,Salesman,0.0,0,0,
OKB0439,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,13.0,1.0,9.0,2.0,9.0,9.0,14.0,MechanicalEngineer,0.0,0,0,
ORM0669,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,1.0,9.0,9.0,14.0,Mathematician,0.0,0,0,
PKB0429,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,2.0,9.0,5.0,9.0,9.0,17.0,TestEngineer,0.0,0,0,
PTH0552,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,6.0,9.0,9.0,17.0,Mathematician,0.0,0,0,
RKD0604,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,9.0,15.0,9.0,15.0,15.0,24.0,Salesman,0.0,0,1,r4.2-1
SJW0451,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
ANP0555,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,17.0,Mathematician,0.0,0,0,
BCB0679,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,5.0,9.0,9.0,14.0,Mathematician,0.0,0,0,
CCL0068,2010-01-04,2,1.0,0.0,1,6.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,2.0,9.0,9.0,16.0,ComputerScientist,-0.8440430860374591,0,1,r4.2-2
CCM0467,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
DBS0235,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,7.0,9.0,8.0,14.0,Scientist,0.0,0,0,
HJS0072,2010-01-04,3,1.0,0.0,1,2.0,0.0,6.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,0.0,9.0,9.0,16.0,SoftwareEngineer,-0.5866512241006288,0,0,
JMH0543,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,3.0,9.0,9.0,15.0,Scientist,0.0,0,0,
JTS0389,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,9.0,10.0,10.0,16.0,Scientist,0.0,0,0,
MYD0978,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,5.0,11.0,4.0,11.0,11.0,19.0,HumanResourceSpecialist,0.0,0,1,r4.2-1
SOG0411,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,4.0,9.0,9.0,15.0,SystemsEngineer,0.0,0,0,
TSB0437,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
AJN0607,2010-01-04,5,1.0,0.0,2,8.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,3.0,15.0,11.0,15.0,15.0,24.0,Salesman,0.0,0,0,
EZH0736,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,13.0,15.0,8.0,15.0,15.0,25.0,Salesman,0.0,0,0,
GAF0060,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,7.0,9.0,9.0,14.0,Mathematician,0.0,0,0,
GZC0735,2010-01-04,3,1.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,153.0,14.0,1.0,2.0,0.0,2.0,2.0,3.0,Salesman,-0.8913970796772743,0,0,
HBO0413,2010-01-04,2,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,9.0,8.0,6.0,8.0,8.0,13.0,SystemsEngineer,0.0,0,1,r4.2-2
KRM0541,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,9.0,0.0,9.0,8.0,14.0,Scientist,0.0,0,0,
LCD0622,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,14.0,15.0,1.0,15.0,14.0,22.0,Salesman,0.0,0,0,
VCC0396,2010-01-04,3,2.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,95.0,5.0,2.0,9.0,7.0,9.0,9.0,16.0,SoftwareEngineer,-0.5866512241006288,0,0,
CQH0730,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,4.0,14.0,2.0,14.0,14.0,23.0,Salesman,0.0,0,0,
ETR0428,2010-01-04,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,9.0,2.0,9.0,8.0,14.0,TestEngineer,0.0,0,0,
