user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
GBM0603,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,8.0,15.0,14.0,23.0,Salesman,0.0
KPC0073,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,15.0,ComputerScientist,0.0
KWC0004,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,5.0,26.0,13.0,26.0,22.0,40.0,VicePresident,0.0
OLB0749,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1.0,15.0,6.0,15.0,15.0,28.0,Salesman,0.0
VSA0230,2010-01-04,2,2.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,5.0,6.0,1.0,6.0,6.0,12.0,Mathematician,-1.129946763905695
BIH0745,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,3.0,15.0,5.0,15.0,15.0,28.0,Salesman,0.0
RMW0542,2010-01-04,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,2.0,9.0,5.0,9.0,9.0,18.0,Mathematician,0.0
AAW0353,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,3.0,1.0,3.0,3.0,5.0,AssemblySupervisor,0.0
AKR0057,2010-01-04,3,2.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,114.0,0.0,0.0,9.0,3.0,9.0,8.0,12.0,AdministrativeAssistant,-1.4379940413672048
PPF0435,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,8.0,10.0,10.0,18.0,TestEngineer,0.0
DGM0754,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,13.0,2.0,15.0,9.0,15.0,15.0,25.0,Salesman,0.0
EPW0434,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,2.0,9.0,8.0,15.0,TestEngineer,0.0
LHB0606,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,29.0,0.0,15.0,12.0,15.0,14.0,24.0,Salesman,0.0
NRD0548,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,1.0,9.0,5.0,9.0,9.0,14.0,Mathematician,0.0
BSH0445,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,19.0,TestEngineer,0.0
EAH0466,2010-01-04,2,1.0,0.0,1,2.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,1.9856853608472966
KNG0672,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,13.0,Physicist,0.0
MLG0475,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
RVC0232,2010-01-04,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,3.0,5.0,0.0,5.0,5.0,6.0,Mathematician,0.0
DIB0081,2010-01-04,4,0.0,0.0,2,4.0,0.0,5.0,0.0,0.0,0.0,95.0,5.0,0.0,8.0,1.0,8.0,8.0,15.0,MechanicalEngineer,-1.1431958438740963
SVL0803,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,3.0,9.0,9.0,12.0,Mathematician,0.0
BRS0734,2010-01-04,2,0.0,0.0,1,4.0,0.0,27.0,0.0,0.0,0.0,162.0,2.0,0.0,14.0,9.0,14.0,13.0,26.0,Salesman,1.3354155760191746
YIC0195,2010-01-04,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,8.0,10.0,8.0,17.0,PurchasingClerk,0.0
CJC0494,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,4.0,15.0,15.0,24.0,Salesman,0.0
ASB0796,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,9.0,16.0,Mathematician,0.0
KRL0501,2010-01-04,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,2.0,15.0,14.0,25.0,Salesman,0.0
RRC0553,2010-01-04,3,0.0,0.0,1,2.0,0.0,27.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,17.0,Physicist,1.2593826680205022
SAA0999,2010-01-04,3,1.0,0.0,1,18.0,1.0,26.0,0.0,0.0,2.0,90.0,3.0,7.0,9.0,1.0,9.0,9.0,16.0,ElectricalEngineer,1.2694547975340609
DGN0480,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,3.0,15.0,14.0,23.0,Salesman,0.0
LQC0479,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,14.0,26.0,Salesman,0.0
MMB0488,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,16.0,0.0,13.0,2.0,13.0,13.0,23.0,Salesman,0.0
WDD0366,2010-01-04,5,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,5.0,10.0,10.0,12.0,ITAdmin,0.0
XHW0498,2010-01-04,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,13.0,2.0,13.0,13.0,21.0,Salesman,0.0
ANM0123,2010-01-04,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,13.0,11.0,1.0,11.0,11.0,16.0,AdministrativeAssistant,0.0
LDM0587,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MAD0496,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,0.0,14.0,13.0,26.0,Salesman,0.0
MBW0809,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.0,9.0,1.0,9.0,8.0,15.0,ComputerScientist,0.0
MJB0588,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
SOB0360,2010-01-04,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,0.0,11.0,1.0,11.0,11.0,19.0,ITAdmin,0.0
VFM0814,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,4.0,9.0,9.0,15.0,ComputerProgrammer,0.0
ARB0834,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
DCH0843,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
ECF0828,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
LPH0572,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
BSS0369,2010-01-04,8,5.0,0.0,4,24.0,6.0,13.0,0.0,0.0,7.0,120.0,0.0,0.0,10.0,6.0,10.0,10.0,16.0,ITAdmin,-0.11658372554127445
EHB0824,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
JMC0925,2010-01-04,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,10.0,3.0,10.0,10.0,15.0,Physicist,0.0
NRO0768,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
ASD0577,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
HAH0760,2010-01-04,3,0.0,0.0,1,8.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.09340697910068496
LCC0819,2010-01-04,2,1.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,13.0,8.0,4.0,8.0,8.0,13.0,ComputerProgrammer,0.12198362090000335
RAB0589,2010-01-04,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
XWD0923,2010-01-04,2,1.0,0.0,1,2.0,0.0,27.0,0.0,0.0,0.0,95.0,5.0,9.0,10.0,6.0,10.0,8.0,20.0,Mathematician,1.0153899491318459
ABM0845,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
EHD0584,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
IJM0776,2010-01-04,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
WJD0576,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
CIM0926,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,7.0,9.0,5.0,9.0,9.0,17.0,Scientist,0.0
LJT0817,2010-01-04,2,1.0,0.0,1,4.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,0.0,9.0,9.0,16.0,ComputerScientist,0.5568946355849383
VSS0154,2010-01-04,2,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,8.0,15.0,AdministrativeStaff,0.3686048903872428
ASM0575,2010-01-04,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MCD0125,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,4.0,9.0,5.0,9.0,9.0,18.0,MechanicalEngineer,0.0
TCD0009,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,7.0,11.0,10.0,23.0,AdministrativeAssistant,0.0
AHD0848,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
IYB0918,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,6.0,9.0,8.0,17.0,Scientist,0.0
KLH0596,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
NKH0807,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,21.0,9.0,3.0,9.0,9.0,16.0,ComputerProgrammer,0.0
LHN0151,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,5.0,2.0,5.0,5.0,10.0,Accountant,0.0
TYB0779,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
GCS0571,2010-01-04,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MDH0580,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CMW0783,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
FOB0756,2010-01-04,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0
FRR0832,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MCF0600,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AOK0844,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0
BDI0533,2010-01-04,2,0.0,0.0,1,4.0,0.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.09340697910068496
CYA0506,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
WTR0563,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,9.0,16.0,ComputerProgrammer,0.0
EDA0684,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,0.0,9.0,1.0,9.0,9.0,16.0,ComputerProgrammer,0.0
BVN0514,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
IUB0565,2010-01-04,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,4.0,1.0,4.0,4.0,7.0,SoftwareEngineer,0.0
JFC0557,2010-01-04,3,0.0,0.0,1,6.0,0.0,9.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,5.0,9.0,9.0,18.0,SoftwareEngineer,1.0362145421087323
PSF0133,2010-01-04,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.8417562566077302
LJR0523,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0
CCM0136,2010-01-04,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CEL0561,2010-01-04,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,4.0,9.0,9.0,15.0,ComputerProgrammer,0.0
FEB0306,2010-01-04,3,0.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.13489585224397352
PNL0301,2010-01-04,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
BMT0528,2010-01-04,2,0.0,0.0,1,2.0,0.0,6.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,-0.08270838237549644
KSH0569,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,13.0,SoftwareEngineer,0.0
NGO0690,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,5.0,9.0,6.0,9.0,8.0,16.0,SoftwareEngineer,0.0
EGD0132,2010-01-04,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.7239461892137707
BJP0134,2010-01-04,3,0.0,0.0,1,18.0,0.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,1.7500652260593776
FMG0527,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,Technician,0.0
SBH0537,2010-01-04,3,0.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,143.0,4.0,0.0,13.0,9.0,13.0,13.0,21.0,Manager,-1.576948879810054
AAF0535,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
PMJ0564,2010-01-04,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,ComputerScientist,0.0
ESR0693,2010-01-04,2,1.0,0.0,1,2.0,0.0,8.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,16.0,ComputerScientist,0.8956489850365341
NCK0295,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
RRP0568,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,5.0,9.0,9.0,16.0,ComputerScientist,0.0
UCH0519,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0
AHG0634,2010-01-04,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0
COF0120,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,22.0,10.0,1.0,10.0,8.0,17.0,AdministrativeAssistant,0.0
SCP0130,2010-01-04,2,0.0,0.0,1,2.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,AssemblySupervisor,3.0367845348575044
SLT0907,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Technician,0.0
BQS0525,2010-01-04,2,0.0,0.0,1,18.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,-0.43493910532785923
HMM0108,2010-01-04,5,0.0,0.0,2,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,1.0,10.0,9.0,16.0,MechanicalEngineer,-1.1431958438740963
RHL0992,2010-01-04,3,1.0,0.0,1,4.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,19.0,9.0,2.0,9.0,9.0,16.0,IndustrialEngineer,0.0
LDD0560,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,10.0,1.0,10.0,10.0,20.0,ComputerScientist,0.0
CJV0286,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,8.0,Technician,0.0
FFC0891,2010-01-04,5,0.0,0.0,2,2.0,0.0,2.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,-0.787169828280222
CAC0889,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
CEJ0109,2010-01-04,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,18.0,TestEngineer,-0.14094171453173898
YWW0660,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0
DIB0285,2010-01-04,2,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,4.0,1.0,4.0,4.0,5.0,ElectricalEngineer,-0.8999744289277566
MTT0901,2010-01-04,3,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,-0.25882374385167783
HCL0651,2010-01-04,3,1.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,7.0,3.0,3.0,3.0,3.0,4.0,Technician,-0.08270838237549644
HRD0635,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
LUR0896,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0
QCH0110,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,2.0,2.0,2.0,2.0,5.0,Technician,0.0
ALB0892,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0
TLK0993,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,24.0,8.0,0.0,8.0,6.0,11.0,IndustrialEngineer,0.0
AAM0658,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0
SSR0278,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,13.0,TestEngineer,0.0
CQW0652,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
DAR0885,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0
WDD0366,2010-01-05,5,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,10.0,16.0,ITAdmin,0.0
SOB0360,2010-01-05,8,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,1.0,10.0,9.0,15.0,ITAdmin,0.0
JGT0221,2010-01-05,10,7.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,8.0,11.0,2.0,11.0,9.0,15.0,ITAdmin,0.0
GTD0219,2010-01-05,10,5.0,0.0,5,10.0,4.0,11.0,0.0,0.0,8.0,114.0,0.0,11.0,11.0,5.0,11.0,10.0,19.0,ITAdmin,-0.31288420100189474
MOS0047,2010-01-05,13,9.0,0.0,6,14.0,8.0,12.0,0.0,0.0,10.0,114.0,0.0,18.0,11.0,2.0,11.0,11.0,19.0,ITAdmin,-0.2147339632715846
JLM0364,2010-01-05,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,11.0,18.0,ITAdmin,0.0
KSP0357,2010-01-05,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,10.0,16.0,ITAdmin,0.0
MSO0222,2010-01-05,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,11.0,5.0,11.0,10.0,16.0,ITAdmin,0.0
JTM0223,2010-01-05,7,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,13.0,11.0,8.0,11.0,10.0,19.0,ITAdmin,0.0
MPM0220,2010-01-05,5,3.0,0.0,2,20.0,4.0,36.0,0.0,0.0,12.0,114.0,1.0,14.0,10.0,2.0,10.0,9.0,16.0,ITAdmin,2.1408717422558583
CCA0046,2010-01-05,4,3.0,0.0,2,4.0,2.0,1.0,0.0,0.0,0.0,114.0,0.0,15.0,6.0,1.0,6.0,6.0,10.0,ITAdmin,-1.294386578304996
ILH0958,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
DAR0885,2010-01-05,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
HFB0347,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0
KBP0008,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,300.0,16.0,56.0,26.0,3.0,26.0,24.0,46.0,VicePresident,0.0
MSD0939,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,17.0,9.0,0.0,9.0,8.0,14.0,ComputerProgrammer,0.0
PGH0184,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0
RAG0275,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,6.0,9.0,8.0,15.0,ElectricalEngineer,0.0
TNM0961,2010-01-05,3,1.0,0.0,1,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
WRM0963,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CAM0102,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,13.0,ComputerScientist,0.0
