user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
CEJ0109,2010-01-04,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,18.0,TestEngineer,-0.14094171453173898,0,1,r4.2-2
DIB0285,2010-01-04,2,0.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,4.0,1.0,4.0,4.0,5.0,ElectricalEngineer,-0.23015519956018,0,1,r4.2-2
HCL0651,2010-01-04,3,1.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,7.0,3.0,3.0,3.0,3.0,4.0,Technician,1.0145599700583334,0,0,
HRD0635,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
ALB0892,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
AAM0658,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0,0,1,r4.2-1
CQW0652,2010-01-04,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,1,r4.2-2
DAR0885,2010-01-04,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
WDD0366,2010-01-05,5,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,10.0,16.0,ITAdmin,0.0,0,1,r4.2-1
SOB0360,2010-01-05,8,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,1.0,10.0,9.0,15.0,ITAdmin,0.0,0,0,
JGT0221,2010-01-05,10,7.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,8.0,11.0,2.0,11.0,9.0,15.0,ITAdmin,0.0,0,1,r4.2-3
GTD0219,2010-01-05,10,5.0,0.0,5,10.0,4.0,11.0,0.0,0.0,8.0,114.0,0.0,11.0,11.0,5.0,11.0,10.0,19.0,ITAdmin,-0.3713516371263428,0,1,r4.2-3
MOS0047,2010-01-05,13,9.0,0.0,6,14.0,8.0,12.0,0.0,0.0,10.0,114.0,0.0,18.0,11.0,2.0,11.0,11.0,19.0,ITAdmin,-0.2801121941701848,0,1,r4.2-2
JLM0364,2010-01-05,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,11.0,18.0,ITAdmin,0.0,0,1,r4.2-3
KSP0357,2010-01-05,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,10.0,16.0,ITAdmin,0.0,0,0,
MSO0222,2010-01-05,10,9.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,11.0,5.0,11.0,10.0,16.0,ITAdmin,0.0,0,1,r4.2-3
JTM0223,2010-01-05,7,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,13.0,11.0,8.0,11.0,10.0,19.0,ITAdmin,0.0,0,1,r4.2-3
MPM0220,2010-01-05,5,3.0,0.0,2,20.0,4.0,36.0,0.0,0.0,12.0,114.0,1.0,14.0,10.0,2.0,10.0,9.0,16.0,ITAdmin,1.9096344367776072,0,1,r4.2-3
CCA0046,2010-01-05,4,3.0,0.0,2,4.0,2.0,1.0,0.0,0.0,0.0,114.0,0.0,15.0,6.0,1.0,6.0,6.0,10.0,ITAdmin,-1.2837460666879228,0,1,r4.2-3
DAR0885,2010-01-05,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
MSD0939,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,17.0,9.0,0.0,9.0,8.0,14.0,ComputerProgrammer,0.0,0,0,
TNM0961,2010-01-05,3,1.0,0.0,1,4.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
DOL0332,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
DRR0162,2010-01-05,2,1.0,0.0,1,8.0,2.0,1.0,0.0,0.0,0.0,114.0,0.0,14.0,11.0,3.0,11.0,8.0,17.0,AdministrativeAssistant,-1.4476964780523505,0,1,r4.2-2
MAR0955,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,1,r4.2-1
OQH0183,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,0,
WAB0143,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,3.0,9.0,8.0,15.0,Statistician,0.0,0,0,
AJR0932,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,10.0,9.0,0.0,9.0,8.0,17.0,ComputerProgrammer,0.0,0,1,r4.2-1
JJM0203,2010-01-05,3,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,40.0,9.0,6.0,9.0,7.0,17.0,Engineer,-0.14841098156527768,0,1,r4.2-2
RKF0164,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,6.0,9.0,7.0,14.0,Statistician,0.0,0,0,
TDG0962,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
GCG0951,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
HXL0968,2010-01-05,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.56826518945627,0,1,r4.2-2
NWT0098,2010-01-05,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,16.0,9.0,3.0,9.0,9.0,13.0,HardwareEngineer,0.0,0,1,r4.2-2
CAH0936,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,16.0,9.0,4.0,9.0,9.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
ORG0339,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0,0,0,
RGG0064,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,0.0,9.0,7.0,13.0,SoftwareEngineer,0.0,0,1,r4.2-1
NCH0179,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,12.0,11.0,1.0,11.0,11.0,23.0,AdministrativeAssistant,0.0,0,0,
BER0314,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,8.0,14.0,1.0,14.0,14.0,31.0,Salesman,0.0,0,0,
BBS0039,2010-01-05,6,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,5.0,11.0,7.0,11.0,10.0,22.0,ITAdmin,0.0,0,1,r4.2-3
HWY0038,2010-01-05,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,2.0,10.0,7.0,10.0,10.0,26.0,ITAdmin,0.0,0,0,
CSC0217,2010-01-05,8,7.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,8.0,10.0,1.0,10.0,9.0,17.0,ITAdmin,0.0,0,1,r4.2-3
MAS0025,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,4.0,13.0,11.0,13.0,11.0,25.0,InstructionalCoordinator,0.0,0,1,r4.2-1
DPS0262,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,9.0,1.0,9.0,9.0,16.0,ElectricalEngineer,0.0,0,0,
CCW0031,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,7.0,14.0,3.0,14.0,13.0,21.0,Manager,0.0,0,0,
GRM0868,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,18.0,3.0,15.0,13.0,15.0,14.0,21.0,Salesman,0.0,0,0,
KBL0260,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,7.0,9.0,9.0,15.0,ElectricalEngineer,0.0,0,0,
RTO0313,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,5.0,14.0,6.0,14.0,14.0,23.0,Salesman,0.0,0,0,
ABC0174,2010-01-05,3,1.0,0.0,1,4.0,1.0,2.0,0.0,0.0,0.0,162.0,0.0,4.0,15.0,3.0,15.0,15.0,26.0,Salesman,-0.7900292914800677,0,1,r4.2-2
JMB0308,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,5.0,15.0,4.0,15.0,12.0,19.0,Salesman,0.0,0,1,r4.2-1
RSC0089,2010-01-05,3,1.0,0.0,1,18.0,0.0,6.0,0.0,0.0,0.0,90.0,1.0,2.0,9.0,7.0,9.0,9.0,21.0,ElectricalEngineer,1.2589212120520685,0,0,
AAL0706,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
BDV0168,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,7.0,13.0,12.0,13.0,12.0,18.0,Salesman,0.0,0,1,r4.2-1
JMH0543,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,2.0,9.0,9.0,18.0,Scientist,0.0,0,0,
JRG0207,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,4.0,14.0,1.0,14.0,12.0,20.0,SecurityGuard,0.0,0,1,r4.2-1
NBH0256,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,3.0,9.0,1.0,9.0,9.0,14.0,ElectricalEngineer,0.0,0,0,
VCC0396,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,4.0,9.0,9.0,17.0,SoftwareEngineer,0.0,0,0,
RAR0725,2010-01-05,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
YCE0983,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,4.0,9.0,9.0,14.0,ManagementTrainer,0.0,0,0,
EDB0714,2010-01-05,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.19038652640526985,0,1,r4.2-2
QOS0878,2010-01-05,5,1.0,0.0,2,10.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,4.0,14.0,11.0,14.0,14.0,23.0,Salesman,0.0,0,0,
AKR0057,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,11.0,20.0,AdministrativeAssistant,0.0,0,1,r4.2-2
AMR0400,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,16.0,SoftwareEngineer,0.0,0,0,
BLS0678,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,2.0,9.0,8.0,12.0,Mathematician,0.0,0,1,r4.2-1
BTL0226,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,17.0,Physicist,0.0,0,1,r4.2-1
CRD0624,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,13.0,1.0,13.0,13.0,21.0,Salesman,0.0,0,0,
KPP0452,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
RMW0542,2010-01-05,2,0.0,0.0,1,8.0,0.0,5.0,0.0,0.0,0.0,95.0,10.0,0.0,9.0,2.0,9.0,8.0,13.0,Mathematician,0.9868649548060718,0,1,r4.2-2
AAV0450,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
BIH0745,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,14.0,15.0,12.0,24.0,Salesman,0.0,0,1,r4.2-1
GHL0460,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
IKR0401,2010-01-05,2,1.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,3.0,9.0,9.0,15.0,SoftwareEngineer,-0.19075202254075382,0,1,r4.2-2
RVC0232,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,0.0,9.0,9.0,16.0,Mathematician,0.0,0,0,
MDM0625,2010-01-05,3,0.0,0.0,1,16.0,0.0,27.0,0.0,0.0,0.0,162.0,0.0,0.0,16.0,7.0,16.0,14.0,26.0,Salesman,1.7010540600336592,0,0,
MYD0978,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,5.0,10.0,10.0,16.0,HumanResourceSpecialist,0.0,0,1,r4.2-1
ORM0669,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,16.0,Mathematician,0.0,0,0,
RKD0604,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,11.0,0.0,11.0,11.0,18.0,Salesman,0.0,0,1,r4.2-1
BJW0619,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,0.0,14.0,12.0,23.0,Salesman,0.0,0,0,
HBO0413,2010-01-05,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,15.0,SystemsEngineer,-1.09663994174909,0,1,r4.2-2
PPF0435,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,10.0,5.0,10.0,10.0,19.0,TestEngineer,0.0,0,1,r4.2-1
TAP0551,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,16.0,Physicist,0.0,0,1,r4.2-1
BSH0445,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,14.0,TestEngineer,0.0,0,0,
GMF0738,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,2.0,15.0,14.0,29.0,Salesman,0.0,0,0,
HJB0742,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,15.0,4.0,15.0,13.0,22.0,Salesman,0.0,0,1,r4.2-1
FSC0601,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,0.0,13.0,3.0,13.0,13.0,16.0,Salesman,0.0,0,1,r4.2-2
KPC0073,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
VIA0063,2010-01-05,2,0.0,0.0,1,18.0,0.0,24.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,8.0,14.0,13.0,18.0,Manager,-0.22636164783951176,0,0,
FTM0406,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,5.0,9.0,9.0,18.0,SystemsEngineer,0.0,0,1,r4.2-1
CCL0068,2010-01-05,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,16.0,ComputerScientist,0.750247523295873,0,1,r4.2-2
ENC0234,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,16.0,Physicist,0.0,0,0,
MCF0600,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
XHW0498,2010-01-05,2,0.0,0.0,1,6.0,0.0,4.0,0.0,0.0,0.0,162.0,0.0,0.0,14.0,4.0,14.0,13.0,20.0,Salesman,-0.5907426233589695,0,1,r4.2-2
ABM0845,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
EHB0824,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
SVL0803,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,6.0,8.0,8.0,14.0,Mathematician,0.0,0,0,
BSS0369,2010-01-05,10,6.0,0.0,5,26.0,6.0,27.0,0.0,0.0,20.0,120.0,0.0,0.0,9.0,3.0,9.0,9.0,15.0,ITAdmin,1.088479450172185,0,1,r4.2-3
FOB0756,2010-01-05,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
LQC0479,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,14.0,24.0,Salesman,0.0,0,1,r4.2-1
MMB0488,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,9.0,0.0,14.0,4.0,14.0,12.0,22.0,Salesman,0.0,0,0,
ASD0577,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
KRL0501,2010-01-05,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,5.0,15.0,14.0,21.0,Salesman,-0.4910992892984205,0,1,r4.2-2
VSS0154,2010-01-05,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,7.0,17.0,AdministrativeStaff,0.9583727150068314,0,1,r4.2-2
CMW0783,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0,0,0,
DCH0843,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
MBW0809,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,19.0,9.0,1.0,9.0,8.0,16.0,ComputerScientist,0.0,0,0,
RAB0589,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
ASM0575,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
FRR0832,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,0,
MDH0580,2010-01-05,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
TYB0779,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0,0,0,
EHD0584,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,1,r4.2-1
IJM0776,2010-01-05,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,-1.209956705032531,0,1,r4.2-2
KLH0596,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
MJB0588,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
IYB0918,2010-01-05,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.0,9.0,3.0,9.0,9.0,14.0,Scientist,0.0,0,0,
TCD0009,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,0.0,11.0,9.0,21.0,AdministrativeAssistant,0.0,0,0,
LCC0819,2010-01-05,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,5.0,9.0,9.0,15.0,ComputerProgrammer,0.0,0,1,r4.2-2
EGD0132,2010-01-05,2,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.18749213664573033,0,1,r4.2-2
PNL0301,2010-01-05,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
PSF0133,2010-01-05,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
CCM0136,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
FMG0527,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0,0,1,r4.2-1
IUB0565,2010-01-05,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,15.0,SoftwareEngineer,-0.19075202254075382,0,1,r4.2-2
AAF0535,2010-01-05,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,-1.209956705032531,0,1,r4.2-2
CEJ0109,2010-01-05,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,17.0,TestEngineer,-1.4064183854337362,0,1,r4.2-2
CYA0506,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
CEL0561,2010-01-05,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,8.0,9.0,9.0,17.0,ComputerProgrammer,0.0,0,0,
JFC0557,2010-01-05,3,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,0.0,8.0,8.0,16.0,SoftwareEngineer,-0.8009099578339791,0,0,
NGO0690,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,8.0,16.0,SoftwareEngineer,0.0,0,0,
LJR0523,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
SCP0130,2010-01-05,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,AssemblySupervisor,-1.2604805084316955,0,0,
ALB0892,2010-01-05,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
FFC0891,2010-01-05,3,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Technician,0.1247533000219876,0,0,
DIB0285,2010-01-05,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,0.0,5.0,3.0,5.0,5.0,7.0,ElectricalEngineer,-0.7265140034309295,0,1,r4.2-2
AHG0634,2010-01-05,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,6.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
